loss,accuracy,val_loss,val_accuracy,architecture,epoch,version,params,labels,timestamp
0.368446409702301,0.871627688407898,0.2208143174648285,0.9306930899620056,EfficientNetV2L,3,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.33991584181785583,0.8848921060562134,0.23603855073451996,0.9360936284065247,EfficientNetV2L,4,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.3070921003818512,0.8896133303642273,0.20972637832164764,0.9306930899620056,EfficientNetV2L,5,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.2659168243408203,0.9075989127159119,0.2232510894536972,0.9306930899620056,EfficientNetV2L,6,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.2579716145992279,0.9093974828720093,0.19626270234584808,0.94329434633255,EfficientNetV2L,7,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.2557530999183655,0.912095308303833,0.20855505764484406,0.9315931797027588,EfficientNetV2L,8,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.23757438361644745,0.9159172773361206,0.19925980269908905,0.9414941668510437,EfficientNetV2L,9,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.21737541258335114,0.9210881590843201,0.23224987089633942,0.9360936284065247,EfficientNetV2L,10,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.2067536562681198,0.9312050342559814,0.21836590766906738,0.9387938976287842,EfficientNetV2L,11,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.20383615791797638,0.9271582961082458,0.22692711651325226,0.9333933591842651,EfficientNetV2L,12,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.18783597648143768,0.9314298629760742,0.22558993101119995,0.9387938976287842,EfficientNetV2L,13,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.1868700385093689,0.9339028596878052,0.212973490357399,0.9450945258140564,EfficientNetV2L,14,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.17528998851776123,0.9361510872840881,0.20913821458816528,0.9396939873695374,EfficientNetV2L,15,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.17097821831703186,0.9354766011238098,0.2102424055337906,0.9369937181472778,EfficientNetV2L,16,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.18539559841156006,0.9330036044120789,0.220000222325325,0.9387938976287842,EfficientNetV2L,17,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.16848313808441162,0.9392985701560974,0.21743911504745483,0.9405940771102905,EfficientNetV2L,18,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.16667252779006958,0.9361510872840881,0.22856350243091583,0.9441944360733032,EfficientNetV2L,19,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.15587641298770905,0.9435701370239258,0.2365100234746933,0.9414941668510437,EfficientNetV2L,20,6,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": false, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:15:17.449982
0.509172260761261,0.8424010872840881,0.25582176446914673,0.9153915643692017,EfficientNetV2L,1,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.2855766713619232,0.9100719690322876,0.19488060474395752,0.9315931797027588,EfficientNetV2L,2,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.22043760120868683,0.929406464099884,0.21001364290714264,0.9351935386657715,EfficientNetV2L,3,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.18435733020305634,0.9401978254318237,0.23210211098194122,0.932493269443512,EfficientNetV2L,4,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.17349083721637726,0.9440197944641113,0.20439088344573975,0.9315931797027588,EfficientNetV2L,5,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.1546480357646942,0.9561600685119629,0.22168540954589844,0.9333933591842651,EfficientNetV2L,6,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.13177251815795898,0.9599820375442505,0.1928502321243286,0.9414941668510437,EfficientNetV2L,7,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.12901125848293304,0.9624550342559814,0.18475842475891113,0.9423942565917969,EfficientNetV2L,8,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.1170811578631401,0.9660521745681763,0.18746398389339447,0.9369937181472778,EfficientNetV2L,9,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.10835549980401993,0.9667266011238098,0.21342000365257263,0.9351935386657715,EfficientNetV2L,10,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.10447055101394653,0.9649280309677124,0.25556525588035583,0.9216921925544739,EfficientNetV2L,11,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.0946665108203888,0.9718974828720093,0.20827294886112213,0.9306930899620056,EfficientNetV2L,12,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.09720063954591751,0.9703237414360046,0.22044216096401215,0.9396939873695374,EfficientNetV2L,13,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.08906030654907227,0.9718974828720093,0.22459296882152557,0.9279928207397461,EfficientNetV2L,14,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.09733054041862488,0.971222996711731,0.23428641259670258,0.9342934489250183,EfficientNetV2L,15,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.08580491691827774,0.9739208817481995,0.24239037930965424,0.932493269443512,EfficientNetV2L,16,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.08679841458797455,0.971222996711731,0.282846063375473,0.9162916541099548,EfficientNetV2L,17,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.08533778786659241,0.9754946231842041,0.2575509250164032,0.9243924617767334,EfficientNetV2L,18,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.08116716146469116,0.974595308303833,0.28155386447906494,0.9270927309989929,EfficientNetV2L,19,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
0.07763620465993881,0.9754946231842041,0.2277860939502716,0.9297930002212524,EfficientNetV2L,20,7,"{""image_size"": [150, 150], ""augmentation"": {}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.5}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 02:30:57.592171
1.089418649673462,0.6582733988761902,0.4794990122318268,0.8496849536895752,EfficientNetV2L,1,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.6106289625167847,0.8093525171279907,0.32911717891693115,0.8928892612457275,EfficientNetV2L,2,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.5408679246902466,0.8203687071800232,0.31196385622024536,0.901890218257904,EfficientNetV2L,3,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.4976366460323334,0.8336330652236938,0.3496354818344116,0.8658865690231323,EfficientNetV2L,4,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.47218719124794006,0.8516187071800232,0.2916257679462433,0.9081908464431763,EfficientNetV2L,5,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.46415090560913086,0.8450989127159119,0.2737194299697876,0.9063906669616699,EfficientNetV2L,6,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.41980162262916565,0.8606114983558655,0.2884845435619354,0.9009901285171509,EfficientNetV2L,7,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.4140508770942688,0.8619604110717773,0.2705290913581848,0.9081908464431763,EfficientNetV2L,8,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.40175923705101013,0.8678057789802551,0.26044222712516785,0.9099910259246826,EfficientNetV2L,9,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.3952694833278656,0.8714028596878052,0.26568305492401123,0.9135913848876953,EfficientNetV2L,10,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.385813444852829,0.8736510872840881,0.2730458974838257,0.9009901285171509,EfficientNetV2L,11,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.39318761229515076,0.8792715668678284,0.29893743991851807,0.9027903079986572,EfficientNetV2L,12,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
0.36914926767349243,0.877248227596283,0.2613118588924408,0.9144914746284485,EfficientNetV2L,13,8,"{""image_size"": [150, 150], ""augmentation"": {""horizontal_flip"": true, ""vertical_flip"": true, ""rotation_range"": 90, ""fill_mode"": ""nearest""}, ""model"": {""pooling"": ""max"", ""dense"": 64, ""bn"": true, ""dropout"": 0.75}, ""training"": {""lr"": 0.001}}","[""cup"", ""fork"", ""glass"", ""knife"", ""plate"", ""spoon""]",2022-12-21 03:32:27.282989
